Pseudobarbus burchelli,2003,EN
Pseudobarbus burchelli,2004,EN
Pseudobarbus burchelli,2005,EN
Pseudobarbus burchelli,2006,EN
Pseudobarbus burchelli,2007,Critically Endangered
Pseudobarbus burchelli,2008,Critically Endangered
Pseudobarbus burchelli,2009,Critically Endangered
Pseudobarbus burchelli,2010,Critically Endangered
Pseudobarbus burchelli,2011,Critically Endangered
Pseudobarbus burchelli,2012,Critically Endangered
Pseudobarbus burchelli,2013,Critically Endangered
Pseudobarbus burchelli,2014,Critically Endangered
Pseudobarbus burchelli,2015,Critically Endangered
Aythya innotata,1998,CR
Aythya innotata,1999,CR
Aythya innotata,2000,CR
Aythya innotata,2001,CR
Aythya innotata,2002,CR
Aythya innotata,2003,CR
Aythya innotata,2004,CR
Aythya innotata,2005,CR
Aythya innotata,2006,CR
Aythya innotata,2007,CR
Aythya innotata,2008,CR
Aythya innotata,2009,CR
Aythya innotata,2010,CR
Aythya innotata,2011,CR
Aythya innotata,2012,CR
Aythya innotata,2013,CR
Aythya innotata,2014,CR
Aythya innotata,2015,Critically Endangered
Aspidoscelis hyperythra,1998,DD
Aspidoscelis hyperythra,1999,DD
Aspidoscelis hyperythra,2000,DD
Aspidoscelis hyperythra,2001,DD
Aspidoscelis hyperythra,2002,DD
Aspidoscelis hyperythra,2003,DD
Aspidoscelis hyperythra,2004,DD
Aspidoscelis hyperythra,2005,DD
Aspidoscelis hyperythra,2006,DD
Aspidoscelis hyperythra,2007,Least Concern
Aspidoscelis hyperythra,2008,Least Concern
Aspidoscelis hyperythra,2009,Least Concern
Aspidoscelis hyperythra,2010,Least Concern
Aspidoscelis hyperythra,2011,Least Concern
Aspidoscelis hyperythra,2012,Least Concern
Aspidoscelis hyperythra,2013,Least Concern
Aspidoscelis hyperythra,2014,Least Concern
Aspidoscelis hyperythra,2015,Least Concern
Aeshna persephone,1998,VU
Aeshna persephone,1999,VU
Aeshna persephone,2000,VU
Aeshna persephone,2001,VU
Aeshna persephone,2002,VU
Aeshna persephone,2003,VU
Aeshna persephone,2004,VU
Aeshna persephone,2005,VU
Aeshna persephone,2006,VU
Aeshna persephone,2007,Least Concern
Aeshna persephone,2008,Least Concern
Aeshna persephone,2009,Least Concern
Aeshna persephone,2010,Least Concern
Aeshna persephone,2011,Least Concern
Aeshna persephone,2012,Least Concern
Aeshna persephone,2013,Least Concern
Aeshna persephone,2014,Least Concern
Aeshna persephone,2015,Least Concern
Podocarpus capuronii,1998,VU
Podocarpus capuronii,1999,VU
Podocarpus capuronii,2000,VU
Podocarpus capuronii,2001,VU
Podocarpus capuronii,2002,DD
Podocarpus capuronii,2003,DD
Podocarpus capuronii,2004,DD
Podocarpus capuronii,2005,DD
Podocarpus capuronii,2006,DD
Podocarpus capuronii,2007,EN
Podocarpus capuronii,2008,EN
Podocarpus capuronii,2009,EN
Podocarpus capuronii,2010,EN
Podocarpus capuronii,2011,EN
Podocarpus capuronii,2012,EN
Podocarpus capuronii,2013,Endangered
Podocarpus capuronii,2014,Endangered
Podocarpus capuronii,2015,Endangered
Pelecanus philippensis,1998,VU
Pelecanus philippensis,1999,VU
Pelecanus philippensis,2000,VU
Pelecanus philippensis,2001,VU
Pelecanus philippensis,2002,VU
Pelecanus philippensis,2003,VU
Pelecanus philippensis,2004,VU
Pelecanus philippensis,2005,VU
Pelecanus philippensis,2006,VU
Pelecanus philippensis,2007,NT
Pelecanus philippensis,2008,NT
Pelecanus philippensis,2009,NT
Pelecanus philippensis,2010,NT
Pelecanus philippensis,2011,NT
Pelecanus philippensis,2012,Near Threatened
Pelecanus philippensis,2013,Near Threatened
Pelecanus philippensis,2014,Near Threatened
Pelecanus philippensis,2015,Near Threatened
Mazama chunyi,1998,DD
Mazama chunyi,1999,DD
Mazama chunyi,2000,DD
Mazama chunyi,2001,DD
Mazama chunyi,2002,DD
Mazama chunyi,2003,DD
Mazama chunyi,2004,DD
Mazama chunyi,2005,DD
Mazama chunyi,2006,DD
Mazama chunyi,2007,VU
Mazama chunyi,2008,Vulnerable
Mazama chunyi,2009,Vulnerable
Mazama chunyi,2010,Vulnerable
Mazama chunyi,2011,Vulnerable
Mazama chunyi,2012,Vulnerable
Mazama chunyi,2013,Vulnerable
Mazama chunyi,2014,Vulnerable
Mazama chunyi,2015,Vulnerable
Squatina guggenheim,1998,NA
Squatina guggenheim,1999,NA
Squatina guggenheim,2000,VU
Squatina guggenheim,2001,VU
Squatina guggenheim,2002,VU
Squatina guggenheim,2003,VU
Squatina guggenheim,2004,VU
Squatina guggenheim,2005,VU
Squatina guggenheim,2006,VU
Squatina guggenheim,2007,Endangered
Squatina guggenheim,2008,Endangered
Squatina guggenheim,2009,Endangered
Squatina guggenheim,2010,Endangered
Squatina guggenheim,2011,Endangered
Squatina guggenheim,2012,Endangered
Squatina guggenheim,2013,Endangered
Squatina guggenheim,2014,Endangered
Squatina guggenheim,2015,Endangered
Ficedula henrici,1998,VU
Ficedula henrici,1999,VU
Ficedula henrici,2000,VU
Ficedula henrici,2001,VU
Ficedula henrici,2002,VU
Ficedula henrici,2003,VU
Ficedula henrici,2004,VU
Ficedula henrici,2005,VU
Ficedula henrici,2006,VU
Ficedula henrici,2007,NT
Ficedula henrici,2008,NT
Ficedula henrici,2009,NT
Ficedula henrici,2010,NT
Ficedula henrici,2011,NT
Ficedula henrici,2012,Near Threatened
Ficedula henrici,2013,Near Threatened
Ficedula henrici,2014,Near Threatened
Ficedula henrici,2015,Near Threatened
Hopea subalata,1998,I
Hopea subalata,1999,I
Hopea subalata,2000,I
Hopea subalata,2001,I
Hopea subalata,2002,I
Hopea subalata,2003,I
Hopea subalata,2004,I
Hopea subalata,2005,I
Hopea subalata,2006,I
Hopea subalata,2007,Critically Endangered
Hopea subalata,2008,Critically Endangered
Hopea subalata,2009,Critically Endangered
Hopea subalata,2010,Critically Endangered
Hopea subalata,2011,Critically Endangered
Hopea subalata,2012,Critically Endangered
Hopea subalata,2013,Critically Endangered
Hopea subalata,2014,Critically Endangered
Hopea subalata,2015,Critically Endangered
Galaxias zebratus,1998,LR/nt
Galaxias zebratus,1999,LR/nt
Galaxias zebratus,2000,LR/nt
Galaxias zebratus,2001,LR/nt
Galaxias zebratus,2002,LR/nt
Galaxias zebratus,2003,LR/nt
Galaxias zebratus,2004,LR/nt
Galaxias zebratus,2005,LR/nt
Galaxias zebratus,2006,LR/nt
Galaxias zebratus,2007,Data Deficient
Galaxias zebratus,2008,Data Deficient
Galaxias zebratus,2009,Data Deficient
Galaxias zebratus,2010,Data Deficient
Galaxias zebratus,2011,Data Deficient
Galaxias zebratus,2012,Data Deficient
Galaxias zebratus,2013,Data Deficient
Galaxias zebratus,2014,Data Deficient
Galaxias zebratus,2015,Data Deficient
Squatina oculata,1998,NA
Squatina oculata,1999,NA
Squatina oculata,2000,NA
Squatina oculata,2001,NA
Squatina oculata,2002,NA
Squatina oculata,2003,NA
Squatina oculata,2004,NA
Squatina oculata,2005,NA
Squatina oculata,2006,EN
Squatina oculata,2007,Critically Endangered
Squatina oculata,2008,Critically Endangered
Squatina oculata,2009,Critically Endangered
Squatina oculata,2010,Critically Endangered
Squatina oculata,2011,Critically Endangered
Squatina oculata,2012,Critically Endangered
Squatina oculata,2013,Critically Endangered
Squatina oculata,2014,Critically Endangered
Squatina oculata,2015,Critically Endangered
Podocarpus humbertii,1998,VU
Podocarpus humbertii,1999,VU
Podocarpus humbertii,2000,VU
Podocarpus humbertii,2001,VU
Podocarpus humbertii,2002,VU
Podocarpus humbertii,2003,VU
Podocarpus humbertii,2004,VU
Podocarpus humbertii,2005,VU
Podocarpus humbertii,2006,VU
Podocarpus humbertii,2007,EN
Podocarpus humbertii,2008,EN
Podocarpus humbertii,2009,EN
Podocarpus humbertii,2010,EN
Podocarpus humbertii,2011,EN
Podocarpus humbertii,2012,EN
Podocarpus humbertii,2013,Endangered
Podocarpus humbertii,2014,Endangered
Podocarpus humbertii,2015,Endangered
Psittacula eques,1998,CR
Psittacula eques,1999,CR
Psittacula eques,2000,CR
Psittacula eques,2001,CR
Psittacula eques,2002,CR
Psittacula eques,2003,CR
Psittacula eques,2004,CR
Psittacula eques,2005,CR
Psittacula eques,2006,CR
Psittacula eques,2007,EN
Psittacula eques,2008,EN
Psittacula eques,2009,EN
Psittacula eques,2010,EN
Psittacula eques,2011,EN
Psittacula eques,2012,EN
Psittacula eques,2013,Endangered
Psittacula eques,2014,Endangered
Psittacula eques,2015,Endangered
Pila occidentalis,1998,LR/nt
Pila occidentalis,1999,LR/nt
Pila occidentalis,2000,LR/nt
Pila occidentalis,2001,LR/nt
Pila occidentalis,2002,LR/nt
Pila occidentalis,2003,LR/nt
Pila occidentalis,2004,LR/nt
Pila occidentalis,2005,LR/nt
Pila occidentalis,2006,LR/nt
Pila occidentalis,2007,LC
Pila occidentalis,2008,LC
Pila occidentalis,2009,LC
Pila occidentalis,2010,Least Concern
Pila occidentalis,2011,Least Concern
Pila occidentalis,2012,Least Concern
Pila occidentalis,2013,Least Concern
Pila occidentalis,2014,Least Concern
Pila occidentalis,2015,Least Concern
Podocarpus barretoi,1998,NA
Podocarpus barretoi,1999,NA
Podocarpus barretoi,2000,NA
Podocarpus barretoi,2001,NA
Podocarpus barretoi,2002,NA
Podocarpus barretoi,2003,NA
Podocarpus barretoi,2004,NA
Podocarpus barretoi,2005,NA
Podocarpus barretoi,2006,NA
Podocarpus barretoi,2007,NA
Podocarpus barretoi,2008,NA
Podocarpus barretoi,2009,NA
Podocarpus barretoi,2010,NA
Podocarpus barretoi,2011,NA
Podocarpus barretoi,2012,NA
Podocarpus barretoi,2013,Least Concern
Podocarpus barretoi,2014,Least Concern
Podocarpus barretoi,2015,Least Concern
Neurogomphus dissimilis,1998,NA
Neurogomphus dissimilis,1999,NA
Neurogomphus dissimilis,2000,NA
Neurogomphus dissimilis,2001,NA
Neurogomphus dissimilis,2002,NA
Neurogomphus dissimilis,2003,NA
Neurogomphus dissimilis,2004,NA
Neurogomphus dissimilis,2005,NA
Neurogomphus dissimilis,2006,LC
Neurogomphus dissimilis,2007,DD
Neurogomphus dissimilis,2008,DD
Neurogomphus dissimilis,2009,DD
Neurogomphus dissimilis,2010,Least Concern
Neurogomphus dissimilis,2011,Least Concern
Neurogomphus dissimilis,2012,Least Concern
Neurogomphus dissimilis,2013,Least Concern
Neurogomphus dissimilis,2014,Least Concern
Neurogomphus dissimilis,2015,Least Concern
Melamprosops phaeosoma,1998,CR
Melamprosops phaeosoma,1999,CR
Melamprosops phaeosoma,2000,CR
Melamprosops phaeosoma,2001,CR
Melamprosops phaeosoma,2002,CR
Melamprosops phaeosoma,2003,CR
Melamprosops phaeosoma,2004,CR
Melamprosops phaeosoma,2005,CR
Melamprosops phaeosoma,2006,CR
Melamprosops phaeosoma,2007,CR
Melamprosops phaeosoma,2008,CR
Melamprosops phaeosoma,2009,CR
Melamprosops phaeosoma,2010,CR
Melamprosops phaeosoma,2011,CR
Melamprosops phaeosoma,2012,CR
Melamprosops phaeosoma,2013,Critically Endangered      (Possibly Extinct)
Melamprosops phaeosoma,2014,Critically Endangered      (Possibly Extinct)
Melamprosops phaeosoma,2015,Critically Endangered      (Possibly Extinct)
Podocarpus acuminatus,1998,DD
Podocarpus acuminatus,1999,DD
Podocarpus acuminatus,2000,DD
Podocarpus acuminatus,2001,DD
Podocarpus acuminatus,2002,DD
Podocarpus acuminatus,2003,DD
Podocarpus acuminatus,2004,DD
Podocarpus acuminatus,2005,DD
Podocarpus acuminatus,2006,DD
Podocarpus acuminatus,2007,NT
Podocarpus acuminatus,2008,NT
Podocarpus acuminatus,2009,NT
Podocarpus acuminatus,2010,NT
Podocarpus acuminatus,2011,NT
Podocarpus acuminatus,2012,NT
Podocarpus acuminatus,2013,Near Threatened
Podocarpus acuminatus,2014,Near Threatened
Podocarpus acuminatus,2015,Near Threatened
Serranochromis meridianus,1998,LR/cd
Serranochromis meridianus,1999,LR/cd
Serranochromis meridianus,2000,LR/cd
Serranochromis meridianus,2001,LR/cd
Serranochromis meridianus,2002,LR/cd
Serranochromis meridianus,2003,LR/cd
Serranochromis meridianus,2004,LR/cd
Serranochromis meridianus,2005,LR/cd
Serranochromis meridianus,2006,LR/cd
Serranochromis meridianus,2007,Endangered
Serranochromis meridianus,2008,Endangered
Serranochromis meridianus,2009,Endangered
Serranochromis meridianus,2010,Endangered
Serranochromis meridianus,2011,Endangered
Serranochromis meridianus,2012,Endangered
Serranochromis meridianus,2013,Endangered
Serranochromis meridianus,2014,Endangered
Serranochromis meridianus,2015,Endangered
Brachypteryx hyperythra,1998,VU
Brachypteryx hyperythra,1999,VU
Brachypteryx hyperythra,2000,VU
Brachypteryx hyperythra,2001,VU
Brachypteryx hyperythra,2002,VU
Brachypteryx hyperythra,2003,VU
Brachypteryx hyperythra,2004,VU
Brachypteryx hyperythra,2005,VU
Brachypteryx hyperythra,2006,VU
Brachypteryx hyperythra,2007,NT
Brachypteryx hyperythra,2008,NT
Brachypteryx hyperythra,2009,NT
Brachypteryx hyperythra,2010,NT
Brachypteryx hyperythra,2011,NT
Brachypteryx hyperythra,2012,Near Threatened
Brachypteryx hyperythra,2013,Near Threatened
Brachypteryx hyperythra,2014,Near Threatened
Brachypteryx hyperythra,2015,Near Threatened
Labeo seeberi,1998,CR
Labeo seeberi,1999,CR
Labeo seeberi,2000,CR
Labeo seeberi,2001,CR
Labeo seeberi,2002,CR
Labeo seeberi,2003,CR
Labeo seeberi,2004,CR
Labeo seeberi,2005,CR
Labeo seeberi,2006,CR
Labeo seeberi,2007,EN
Labeo seeberi,2008,EN
Labeo seeberi,2009,EN
Labeo seeberi,2010,EN
Labeo seeberi,2011,EN
Labeo seeberi,2012,EN
Labeo seeberi,2013,EN
Labeo seeberi,2014,EN
Labeo seeberi,2015,Critically Endangered
Aciagrion heterosticta,1998,NA
Aciagrion heterosticta,1999,NA
Aciagrion heterosticta,2000,NA
Aciagrion heterosticta,2001,NA
Aciagrion heterosticta,2002,NA
Aciagrion heterosticta,2003,NA
Aciagrion heterosticta,2004,NA
Aciagrion heterosticta,2005,NA
Aciagrion heterosticta,2006,LC
Aciagrion heterosticta,2007,DD
Aciagrion heterosticta,2008,DD
Aciagrion heterosticta,2009,DD
Aciagrion heterosticta,2010,Least Concern
Aciagrion heterosticta,2011,Least Concern
Aciagrion heterosticta,2012,Least Concern
Aciagrion heterosticta,2013,Least Concern
Aciagrion heterosticta,2014,Least Concern
Aciagrion heterosticta,2015,Least Concern
Podocarpus deflexus,1998,R
Podocarpus deflexus,1999,R
Podocarpus deflexus,2000,R
Podocarpus deflexus,2001,R
Podocarpus deflexus,2002,DD
Podocarpus deflexus,2003,DD
Podocarpus deflexus,2004,DD
Podocarpus deflexus,2005,DD
Podocarpus deflexus,2006,DD
Podocarpus deflexus,2007,EN
Podocarpus deflexus,2008,EN
Podocarpus deflexus,2009,EN
Podocarpus deflexus,2010,EN
Podocarpus deflexus,2011,EN
Podocarpus deflexus,2012,EN
Podocarpus deflexus,2013,Near Threatened
Podocarpus deflexus,2014,Near Threatened
Podocarpus deflexus,2015,Near Threatened
Podocarpus dispermus,1998,R
Podocarpus dispermus,1999,R
Podocarpus dispermus,2000,R
Podocarpus dispermus,2001,R
Podocarpus dispermus,2002,R
Podocarpus dispermus,2003,R
Podocarpus dispermus,2004,R
Podocarpus dispermus,2005,R
Podocarpus dispermus,2006,R
Podocarpus dispermus,2007,NT
Podocarpus dispermus,2008,NT
Podocarpus dispermus,2009,NT
Podocarpus dispermus,2010,NT
Podocarpus dispermus,2011,NT
Podocarpus dispermus,2012,NT
Podocarpus dispermus,2013,Least Concern
Podocarpus dispermus,2014,Least Concern
Podocarpus dispermus,2015,Least Concern
Podocarpus borneensis,1998,R
Podocarpus borneensis,1999,R
Podocarpus borneensis,2000,R
Podocarpus borneensis,2001,R
Podocarpus borneensis,2002,R
Podocarpus borneensis,2003,R
Podocarpus borneensis,2004,R
Podocarpus borneensis,2005,R
Podocarpus borneensis,2006,R
Podocarpus borneensis,2007,LC
Podocarpus borneensis,2008,LC
Podocarpus borneensis,2009,LC
Podocarpus borneensis,2010,LC
Podocarpus borneensis,2011,LC
Podocarpus borneensis,2012,LC
Podocarpus borneensis,2013,Least Concern
Podocarpus borneensis,2014,Least Concern
Podocarpus borneensis,2015,Least Concern
Gomphus septima,1998,VU
Gomphus septima,1999,VU
Gomphus septima,2000,VU
Gomphus septima,2001,VU
Gomphus septima,2002,VU
Gomphus septima,2003,VU
Gomphus septima,2004,VU
Gomphus septima,2005,VU
Gomphus septima,2006,VU
Gomphus septima,2007,Least Concern
Gomphus septima,2008,Least Concern
Gomphus septima,2009,Least Concern
Gomphus septima,2010,Least Concern
Gomphus septima,2011,Least Concern
Gomphus septima,2012,Least Concern
Gomphus septima,2013,Least Concern
Gomphus septima,2014,Least Concern
Gomphus septima,2015,Least Concern
Podocarpus matudae,1998,DD
Podocarpus matudae,1999,DD
Podocarpus matudae,2000,DD
Podocarpus matudae,2001,DD
Podocarpus matudae,2002,DD
Podocarpus matudae,2003,DD
Podocarpus matudae,2004,DD
Podocarpus matudae,2005,DD
Podocarpus matudae,2006,DD
Podocarpus matudae,2007,NT
Podocarpus matudae,2008,NT
Podocarpus matudae,2009,NT
Podocarpus matudae,2010,NT
Podocarpus matudae,2011,NT
Podocarpus matudae,2012,NT
Podocarpus matudae,2013,Vulnerable
Podocarpus matudae,2014,Vulnerable
Podocarpus matudae,2015,Vulnerable
Pseudobarbus asper,1998,VU
Pseudobarbus asper,1999,VU
Pseudobarbus asper,2000,VU
Pseudobarbus asper,2001,VU
Pseudobarbus asper,2002,VU
Pseudobarbus asper,2003,VU
Pseudobarbus asper,2004,VU
Pseudobarbus asper,2005,VU
Pseudobarbus asper,2006,VU
Pseudobarbus asper,2007,Endangered
Pseudobarbus asper,2008,Endangered
Pseudobarbus asper,2009,Endangered
Pseudobarbus asper,2010,Endangered
Pseudobarbus asper,2011,Endangered
Pseudobarbus asper,2012,Endangered
Pseudobarbus asper,2013,Endangered
Pseudobarbus asper,2014,Endangered
Pseudobarbus asper,2015,Endangered
Discocharopa mimosa,1998,DD
Discocharopa mimosa,1999,DD
Discocharopa mimosa,2000,DD
Discocharopa mimosa,2001,DD
Discocharopa mimosa,2002,DD
Discocharopa mimosa,2003,DD
Discocharopa mimosa,2004,DD
Discocharopa mimosa,2005,DD
Discocharopa mimosa,2006,DD
Discocharopa mimosa,2007,Least Concern
Discocharopa mimosa,2008,Least Concern
Discocharopa mimosa,2009,Least Concern
Discocharopa mimosa,2010,Least Concern
Discocharopa mimosa,2011,Least Concern
Discocharopa mimosa,2012,Least Concern
Discocharopa mimosa,2013,Least Concern
Discocharopa mimosa,2014,Least Concern
Discocharopa mimosa,2015,Least Concern
Podocarpus guatemalensis,1998,DD
Podocarpus guatemalensis,1999,DD
Podocarpus guatemalensis,2000,DD
Podocarpus guatemalensis,2001,DD
Podocarpus guatemalensis,2002,DD
Podocarpus guatemalensis,2003,DD
Podocarpus guatemalensis,2004,DD
Podocarpus guatemalensis,2005,DD
Podocarpus guatemalensis,2006,DD
Podocarpus guatemalensis,2007,LC
Podocarpus guatemalensis,2008,LC
Podocarpus guatemalensis,2009,LC
Podocarpus guatemalensis,2010,LC
Podocarpus guatemalensis,2011,LC
Podocarpus guatemalensis,2012,LC
Podocarpus guatemalensis,2013,Least Concern
Podocarpus guatemalensis,2014,Least Concern
Podocarpus guatemalensis,2015,Least Concern
Heteromirafra sidamoensis,1998,NA
Heteromirafra sidamoensis,1999,NA
Heteromirafra sidamoensis,2000,NA
Heteromirafra sidamoensis,2001,NA
Heteromirafra sidamoensis,2002,NA
Heteromirafra sidamoensis,2003,NA
Heteromirafra sidamoensis,2004,NA
Heteromirafra sidamoensis,2005,NA
Heteromirafra sidamoensis,2006,NA
Heteromirafra sidamoensis,2007,NA
Heteromirafra sidamoensis,2008,NA
Heteromirafra sidamoensis,2009,NA
Heteromirafra sidamoensis,2010,NA
Heteromirafra sidamoensis,2011,NA
Heteromirafra sidamoensis,2012,NA
Heteromirafra sidamoensis,2013,NA
Heteromirafra sidamoensis,2014,NA
Heteromirafra sidamoensis,2015,Critically Endangered
Falcatifolium sleumeri,1998,DD
Falcatifolium sleumeri,1999,DD
Falcatifolium sleumeri,2000,DD
Falcatifolium sleumeri,2001,DD
Falcatifolium sleumeri,2002,DD
Falcatifolium sleumeri,2003,DD
Falcatifolium sleumeri,2004,DD
Falcatifolium sleumeri,2005,DD
Falcatifolium sleumeri,2006,DD
Falcatifolium sleumeri,2007,NT
Falcatifolium sleumeri,2008,NT
Falcatifolium sleumeri,2009,NT
Falcatifolium sleumeri,2010,NT
Falcatifolium sleumeri,2011,NT
Falcatifolium sleumeri,2012,NT
Falcatifolium sleumeri,2013,Near Threatened
Falcatifolium sleumeri,2014,Near Threatened
Falcatifolium sleumeri,2015,Near Threatened
Francolinus streptophorus,1998,LR/lc
Francolinus streptophorus,1999,LR/lc
Francolinus streptophorus,2000,LR/lc
Francolinus streptophorus,2001,LR/lc
Francolinus streptophorus,2002,LR/lc
Francolinus streptophorus,2003,LR/lc
Francolinus streptophorus,2004,LC
Francolinus streptophorus,2005,LC
Francolinus streptophorus,2006,LC
Francolinus streptophorus,2007,NT
Francolinus streptophorus,2008,NT
Francolinus streptophorus,2009,NT
Francolinus streptophorus,2010,NT
Francolinus streptophorus,2011,NT
Francolinus streptophorus,2012,Near Threatened
Francolinus streptophorus,2013,Near Threatened
Francolinus streptophorus,2014,Near Threatened
Francolinus streptophorus,2015,Near Threatened
Corvus unicolor,1998,VU
Corvus unicolor,1999,VU
Corvus unicolor,2000,EN
Corvus unicolor,2001,EN
Corvus unicolor,2002,EN
Corvus unicolor,2003,EN
Corvus unicolor,2004,EN
Corvus unicolor,2005,CR
Corvus unicolor,2006,CR
Corvus unicolor,2007,CR
Corvus unicolor,2008,CR
Corvus unicolor,2009,CR
Corvus unicolor,2010,CR
Corvus unicolor,2011,CR
Corvus unicolor,2012,Critically Endangered
Corvus unicolor,2013,Critically Endangered
Corvus unicolor,2014,Critically Endangered
Corvus unicolor,2015,Critically Endangered
Ophiogomphus howei,1998,VU
Ophiogomphus howei,1999,VU
Ophiogomphus howei,2000,VU
Ophiogomphus howei,2001,VU
Ophiogomphus howei,2002,VU
Ophiogomphus howei,2003,VU
Ophiogomphus howei,2004,VU
Ophiogomphus howei,2005,VU
Ophiogomphus howei,2006,VU
Ophiogomphus howei,2007,Least Concern
Ophiogomphus howei,2008,Least Concern
Ophiogomphus howei,2009,Least Concern
Ophiogomphus howei,2010,Least Concern
Ophiogomphus howei,2011,Least Concern
Ophiogomphus howei,2012,Least Concern
Ophiogomphus howei,2013,Least Concern
Ophiogomphus howei,2014,Least Concern
Ophiogomphus howei,2015,Least Concern
Pseudobarbus quathlambae,1998,CR
Pseudobarbus quathlambae,1999,CR
Pseudobarbus quathlambae,2000,CR
Pseudobarbus quathlambae,2001,CR
Pseudobarbus quathlambae,2002,CR
Pseudobarbus quathlambae,2003,CR
Pseudobarbus quathlambae,2004,CR
Pseudobarbus quathlambae,2005,CR
Pseudobarbus quathlambae,2006,CR
Pseudobarbus quathlambae,2007,Endangered
Pseudobarbus quathlambae,2008,Endangered
Pseudobarbus quathlambae,2009,Endangered
Pseudobarbus quathlambae,2010,Endangered
Pseudobarbus quathlambae,2011,Endangered
Pseudobarbus quathlambae,2012,Endangered
Pseudobarbus quathlambae,2013,Endangered
Pseudobarbus quathlambae,2014,Endangered
Pseudobarbus quathlambae,2015,Endangered
Chiloglanis bifurcus,1998,CR
Chiloglanis bifurcus,1999,CR
Chiloglanis bifurcus,2000,CR
Chiloglanis bifurcus,2001,CR
Chiloglanis bifurcus,2002,CR
Chiloglanis bifurcus,2003,CR
Chiloglanis bifurcus,2004,CR
Chiloglanis bifurcus,2005,CR
Chiloglanis bifurcus,2006,CR
Chiloglanis bifurcus,2007,Endangered
Chiloglanis bifurcus,2008,Endangered
Chiloglanis bifurcus,2009,Endangered
Chiloglanis bifurcus,2010,Endangered
Chiloglanis bifurcus,2011,Endangered
Chiloglanis bifurcus,2012,Endangered
Chiloglanis bifurcus,2013,Endangered
Chiloglanis bifurcus,2014,Endangered
Chiloglanis bifurcus,2015,Endangered
Podocarpus pendulifolius,1998,R
Podocarpus pendulifolius,1999,R
Podocarpus pendulifolius,2000,R
Podocarpus pendulifolius,2001,R
Podocarpus pendulifolius,2002,R
Podocarpus pendulifolius,2003,R
Podocarpus pendulifolius,2004,R
Podocarpus pendulifolius,2005,R
Podocarpus pendulifolius,2006,R
Podocarpus pendulifolius,2007,EN
Podocarpus pendulifolius,2008,EN
Podocarpus pendulifolius,2009,EN
Podocarpus pendulifolius,2010,EN
Podocarpus pendulifolius,2011,EN
Podocarpus pendulifolius,2012,EN
Podocarpus pendulifolius,2013,Endangered
Podocarpus pendulifolius,2014,Endangered
Podocarpus pendulifolius,2015,Endangered
Paragomphus cataractae,1998,NA
Paragomphus cataractae,1999,NA
Paragomphus cataractae,2000,NA
Paragomphus cataractae,2001,NA
Paragomphus cataractae,2002,NA
Paragomphus cataractae,2003,NA
Paragomphus cataractae,2004,NA
Paragomphus cataractae,2005,NA
Paragomphus cataractae,2006,VU
Paragomphus cataractae,2007,NT
Paragomphus cataractae,2008,NT
Paragomphus cataractae,2009,NT
Paragomphus cataractae,2010,Near Threatened
Paragomphus cataractae,2011,Near Threatened
Paragomphus cataractae,2012,Near Threatened
Paragomphus cataractae,2013,Near Threatened
Paragomphus cataractae,2014,Near Threatened
Paragomphus cataractae,2015,Near Threatened
Garrulax courtoisi,1998,NR
Garrulax courtoisi,1999,NR
Garrulax courtoisi,2000,NR
Garrulax courtoisi,2001,NR
Garrulax courtoisi,2002,NR
Garrulax courtoisi,2003,NR
Garrulax courtoisi,2004,NR
Garrulax courtoisi,2005,NR
Garrulax courtoisi,2006,LC
Garrulax courtoisi,2007,CR
Garrulax courtoisi,2008,CR
Garrulax courtoisi,2009,CR
Garrulax courtoisi,2010,CR
Garrulax courtoisi,2011,CR
Garrulax courtoisi,2012,CR
Garrulax courtoisi,2013,Critically Endangered
Garrulax courtoisi,2014,Critically Endangered
Garrulax courtoisi,2015,Critically Endangered
Podocarpus perrieri,1998,DD
Podocarpus perrieri,1999,DD
Podocarpus perrieri,2000,DD
Podocarpus perrieri,2001,DD
Podocarpus perrieri,2002,DD
Podocarpus perrieri,2003,DD
Podocarpus perrieri,2004,DD
Podocarpus perrieri,2005,DD
Podocarpus perrieri,2006,DD
Podocarpus perrieri,2007,CR
Podocarpus perrieri,2008,CR
Podocarpus perrieri,2009,CR
Podocarpus perrieri,2010,CR
Podocarpus perrieri,2011,CR
Podocarpus perrieri,2012,CR
Podocarpus perrieri,2013,Critically Endangered      (Possibly Extinct)
Podocarpus perrieri,2014,Critically Endangered      (Possibly Extinct)
Podocarpus perrieri,2015,Critically Endangered      (Possibly Extinct)
Phoebastria irrorata,1998,LR/nt
Phoebastria irrorata,1999,LR/nt
Phoebastria irrorata,2000,VU
Phoebastria irrorata,2001,VU
Phoebastria irrorata,2002,VU
Phoebastria irrorata,2003,VU
Phoebastria irrorata,2004,VU
Phoebastria irrorata,2005,VU
Phoebastria irrorata,2006,VU
Phoebastria irrorata,2007,CR
Phoebastria irrorata,2008,CR
Phoebastria irrorata,2009,CR
Phoebastria irrorata,2010,CR
Phoebastria irrorata,2011,CR
Phoebastria irrorata,2012,CR
Phoebastria irrorata,2013,CR
Phoebastria irrorata,2014,CR
Phoebastria irrorata,2015,Critically Endangered
Sheppardia gunningi,1998,VU
Sheppardia gunningi,1999,VU
Sheppardia gunningi,2000,VU
Sheppardia gunningi,2001,VU
Sheppardia gunningi,2002,VU
